datetime,open,high,low,close,volume
2019-03-03 12:00:00,1.13839,1.1385299999999998,1.13785,1.13818,176
2019-03-03 16:00:00,1.13817,1.13819,1.13665,1.1368200000000002,4698
2019-03-03 20:00:00,1.13681,1.13702,1.13612,1.13622,5655
2019-03-04 00:00:00,1.13622,1.13689,1.13342,1.13427,16900
2019-03-04 04:00:00,1.13426,1.1345299999999998,1.13274,1.13426,17252
2019-03-04 08:00:00,1.13426,1.13428,1.13089,1.13319,20319
2019-03-04 12:00:00,1.13319,1.13425,1.13248,1.13391,7483
2019-03-04 16:00:00,1.13392,1.1342,1.13322,1.13333,7060
2019-03-04 20:00:00,1.13333,1.13374,1.13249,1.13287,6729
2019-03-05 00:00:00,1.13287,1.13375,1.1316,1.13266,17059
2019-03-05 04:00:00,1.13267,1.13382,1.13203,1.13305,13650
2019-03-05 08:00:00,1.13305,1.13349,1.12893,1.12971,26064
2019-03-05 12:00:00,1.1297,1.131,1.1293799999999998,1.13071,8338
2019-03-05 16:00:00,1.13071,1.13083,1.12962,1.13022,8956
2019-03-05 20:00:00,1.13022,1.13032,1.12897,1.1297700000000002,6525
2019-03-06 00:00:00,1.1297700000000002,1.13098,1.12943,1.13007,14062
2019-03-06 04:00:00,1.13007,1.13147,1.12883,1.13045,17909
2019-03-06 08:00:00,1.13045,1.13241,1.13041,1.13078,21894
2019-03-06 12:00:00,1.13078,1.13118,1.13042,1.13065,7809
2019-03-06 16:00:00,1.13065,1.13154,1.13058,1.13086,5490
2019-03-06 20:00:00,1.13086,1.13098,1.13025,1.13061,5626
2019-03-07 00:00:00,1.13061,1.13135,1.13008,1.13084,13320
2019-03-07 04:00:00,1.13085,1.13198,1.1254,1.126,26639
2019-03-07 08:00:00,1.126,1.12601,1.12067,1.12253,35618
2019-03-07 12:00:00,1.12253,1.12255,1.11765,1.1192799999999998,17006
2019-03-07 16:00:00,1.11929,1.11985,1.1185,1.11882,7286
2019-03-07 20:00:00,1.11882,1.12016,1.11863,1.1201299999999998,7472
2019-03-08 00:00:00,1.1201299999999998,1.12151,1.11973,1.12127,16312
2019-03-08 04:00:00,1.12127,1.1236700000000002,1.12088,1.12256,26280
2019-03-08 08:00:00,1.12256,1.12456,1.12222,1.12401,26055
2019-03-08 12:00:00,1.124,1.12432,1.12302,1.12303,8624
2019-03-10 12:00:00,1.1243,1.1243,1.12303,1.12303,49
2019-03-10 16:00:00,1.12303,1.1237,1.12226,1.12269,3034
2019-03-10 20:00:00,1.1227,1.12333,1.12238,1.12333,5189
2019-03-11 00:00:00,1.12333,1.125,1.1231799999999998,1.1246,10205
2019-03-11 04:00:00,1.1246,1.1258,1.12325,1.12365,17982
2019-03-11 08:00:00,1.12365,1.1253799999999998,1.12214,1.12331,19460
2019-03-11 12:00:00,1.12331,1.12497,1.12302,1.12438,10878
2019-03-11 16:00:00,1.1244,1.1273,1.12438,1.12589,11567
2019-03-11 20:00:00,1.12589,1.12654,1.1251,1.12512,5141
2019-03-12 00:00:00,1.12512,1.12828,1.12512,1.12824,11887
2019-03-12 04:00:00,1.12824,1.1284299999999998,1.1249,1.12813,25915
2019-03-12 08:00:00,1.12813,1.12946,1.12668,1.12934,22564
2019-03-12 12:00:00,1.12934,1.13046,1.1282,1.12859,13816
2019-03-12 16:00:00,1.12858,1.12898,1.12844,1.12876,5078
2019-03-12 20:00:00,1.12876,1.12898,1.1282299999999998,1.12828,5766
2019-03-13 00:00:00,1.12828,1.12966,1.12773,1.1294,11086
2019-03-13 04:00:00,1.1294,1.13045,1.1289,1.12932,15967
2019-03-13 08:00:00,1.12933,1.1314799999999998,1.12905,1.1305,20420
2019-03-13 12:00:00,1.1305,1.1338,1.12999,1.13258,18281
2019-03-13 16:00:00,1.13257,1.13373,1.13228,1.1327,8240
2019-03-13 20:00:00,1.1327,1.13315,1.13172,1.13185,7600
2019-03-14 00:00:00,1.13185,1.13356,1.13123,1.13263,13794
2019-03-14 04:00:00,1.13263,1.13263,1.12959,1.13009,24201
2019-03-14 08:00:00,1.13009,1.13092,1.1293799999999998,1.12994,25384
2019-03-14 12:00:00,1.12994,1.13073,1.12971,1.13026,10463
2019-03-14 16:00:00,1.13026,1.13093,1.12975,1.13056,7312
2019-03-14 20:00:00,1.13056,1.13268,1.1304299999999998,1.13188,6879
2019-03-15 00:00:00,1.13188,1.13288,1.13142,1.13232,11305
2019-03-15 04:00:00,1.13232,1.13263,1.13027,1.13034,14707
2019-03-15 08:00:00,1.13034,1.1344,1.13,1.13173,26785
2019-03-15 12:00:00,1.13173,1.13287,1.13163,1.13242,8818
2019-03-17 12:00:00,1.13211,1.13221,1.1321,1.1321,16
2019-03-17 16:00:00,1.13209,1.1327,1.13184,1.13204,2343
2019-03-17 20:00:00,1.13205,1.13382,1.13197,1.13362,6027
2019-03-18 00:00:00,1.13362,1.13502,1.13318,1.13444,11160
2019-03-18 04:00:00,1.13444,1.13586,1.13402,1.13461,14696
2019-03-18 08:00:00,1.13461,1.13494,1.1326,1.13294,16404
2019-03-18 12:00:00,1.13294,1.13426,1.1324299999999998,1.1336700000000002,7701
2019-03-18 16:00:00,1.13366,1.13399,1.13334,1.1337700000000002,5893
2019-03-18 20:00:00,1.1337700000000002,1.13485,1.13363,1.13458,5883
2019-03-19 00:00:00,1.13458,1.13569,1.13414,1.13543,10550
2019-03-19 04:00:00,1.13543,1.13613,1.13468,1.13518,13647
2019-03-19 08:00:00,1.13518,1.13608,1.13393,1.13498,18302
2019-03-19 12:00:00,1.13497,1.13589,1.13473,1.13507,7972
2019-03-19 16:00:00,1.13507,1.13566,1.1347,1.1347200000000002,6163
2019-03-19 20:00:00,1.13471,1.13499,1.13424,1.13457,5752
2019-03-20 00:00:00,1.13457,1.1353,1.13352,1.13428,10437
2019-03-20 04:00:00,1.13429,1.13657,1.13418,1.13542,15317
2019-03-20 08:00:00,1.13542,1.13641,1.13457,1.13496,19446
2019-03-20 12:00:00,1.13497,1.1446,1.13471,1.14127,39872
2019-03-20 16:00:00,1.14126,1.14342,1.1412,1.14317,8587
2019-03-20 20:00:00,1.14317,1.14373,1.1421,1.14259,7294
2019-03-21 00:00:00,1.1426,1.14293,1.13927,1.13986,15385
2019-03-21 04:00:00,1.13986,1.14067,1.13837,1.13851,18977
2019-03-21 08:00:00,1.13852,1.1394799999999998,1.1343,1.13519,30653
2019-03-21 12:00:00,1.13518,1.1376,1.1342299999999998,1.13732,17171
2019-03-21 16:00:00,1.13718,1.13786,1.13612,1.13669,7385
2019-03-21 20:00:00,1.1367,1.13773,1.13644,1.13773,7279
2019-03-22 00:00:00,1.13774,1.13904,1.12887,1.1302,25523
2019-03-22 04:00:00,1.13021,1.13193,1.12925,1.13056,28829
2019-03-22 08:00:00,1.13055,1.1314799999999998,1.12751,1.12856,30570
2019-03-22 12:00:00,1.12856,1.13012,1.12827,1.12995,12541
2019-03-24 12:00:00,1.12871,1.12876,1.12868,1.1287200000000002,25
2019-03-24 16:00:00,1.12873,1.12982,1.12855,1.12898,3456
2019-03-24 20:00:00,1.12899,1.13006,1.12899,1.12976,5985
2019-03-25 00:00:00,1.1297700000000002,1.1314,1.12945,1.13059,12697
2019-03-25 04:00:00,1.13059,1.13245,1.13035,1.13183,20735
2019-03-25 08:00:00,1.13183,1.13305,1.13105,1.13117,21338
2019-03-25 12:00:00,1.13116,1.13253,1.13098,1.13118,13018
2019-03-25 16:00:00,1.1314,1.13189,1.13099,1.13171,8411
2019-03-25 20:00:00,1.13171,1.13216,1.13109,1.1311,6421
2019-03-26 00:00:00,1.1311,1.13164,1.13029,1.13065,13685
2019-03-26 04:00:00,1.13065,1.13256,1.12844,1.12877,22308
2019-03-26 08:00:00,1.12878,1.12995,1.12786,1.12881,24328
2019-03-26 12:00:00,1.1288200000000002,1.12935,1.12631,1.1265,14084
2019-03-26 16:00:00,1.1265,1.12765,1.12612,1.12666,7235
2019-03-26 20:00:00,1.12666,1.12669,1.12508,1.12574,8556
2019-03-27 00:00:00,1.12573,1.12778,1.12467,1.12752,17468
2019-03-27 04:00:00,1.12752,1.12853,1.1266,1.12712,23812
2019-03-27 08:00:00,1.12712,1.12716,1.1242299999999998,1.12626,28965
2019-03-27 12:00:00,1.12626,1.12667,1.12431,1.12432,15841
2019-03-27 16:00:00,1.12432,1.12539,1.12432,1.12481,7937
2019-03-27 20:00:00,1.12481,1.12572,1.12432,1.12543,7662
2019-03-28 00:00:00,1.12543,1.12609,1.12341,1.1252,18889
2019-03-28 04:00:00,1.1252,1.12586,1.12204,1.1221,22675
2019-03-28 08:00:00,1.1221,1.12383,1.12136,1.1227,36802
2019-03-28 12:00:00,1.1227,1.12372,1.122,1.12219,12606
2019-03-28 16:00:00,1.122,1.12346,1.122,1.12319,7214
2019-03-28 20:00:00,1.12319,1.1232799999999998,1.12232,1.12302,7184
2019-03-29 00:00:00,1.12301,1.12383,1.12221,1.12295,15158
2019-03-29 04:00:00,1.12296,1.1246200000000002,1.12095,1.1231799999999998,25486
2019-03-29 08:00:00,1.1231799999999998,1.12413,1.1221,1.12247,34631
2019-03-29 12:00:00,1.12247,1.12268,1.12134,1.1216700000000002,12169
2019-03-31 12:00:00,1.1228,1.123,1.12205,1.12252,183
2019-03-31 16:00:00,1.12251,1.12294,1.12198,1.12278,3624
2019-03-31 20:00:00,1.12279,1.12349,1.12239,1.12336,6096
2019-04-01 00:00:00,1.12336,1.12493,1.12274,1.1244299999999998,16718
2019-04-01 04:00:00,1.12445,1.12484,1.12271,1.12345,17420
2019-04-01 08:00:00,1.12345,1.12437,1.12037,1.1206,22664
2019-04-01 12:00:00,1.1206,1.12134,1.12036,1.12129,8137
2019-04-01 16:00:00,1.12125,1.12135,1.11979,1.12054,5655
2019-04-01 20:00:00,1.12055,1.12055,1.1195700000000002,1.12019,6737
2019-04-02 00:00:00,1.12019,1.12109,1.119,1.11976,14272
2019-04-02 04:00:00,1.11976,1.12116,1.11969,1.12055,15762
2019-04-02 08:00:00,1.12055,1.12075,1.11835,1.11963,19204
2019-04-02 12:00:00,1.11962,1.12127,1.11917,1.12044,12714
2019-04-02 16:00:00,1.12039,1.12168,1.11999,1.12161,6283
2019-04-02 20:00:00,1.12161,1.12261,1.12123,1.12227,6466
2019-04-03 00:00:00,1.12227,1.12447,1.1215,1.1243,18030
2019-04-03 04:00:00,1.1243,1.12545,1.12339,1.12345,15782
2019-04-03 08:00:00,1.12345,1.12486,1.12251,1.12444,19345
2019-04-03 12:00:00,1.12444,1.12478,1.12317,1.1231799999999998,7660
2019-04-03 16:00:00,1.1233,1.1247200000000002,1.12316,1.12441,5796
2019-04-03 20:00:00,1.1244,1.12451,1.12364,1.12411,5272
2019-04-04 00:00:00,1.12411,1.12473,1.12307,1.12315,13709
2019-04-04 04:00:00,1.12315,1.1236,1.12127,1.12175,16888
2019-04-04 08:00:00,1.12175,1.1224299999999998,1.12061,1.12191,19080
2019-04-04 12:00:00,1.12191,1.12266,1.12133,1.12204,7536
2019-04-04 16:00:00,1.122,1.12288,1.12171,1.1222299999999998,7438
2019-04-04 20:00:00,1.1222299999999998,1.12277,1.12219,1.12264,4820
2019-04-05 00:00:00,1.12265,1.12361,1.1224299999999998,1.12297,11703
2019-04-05 04:00:00,1.12295,1.12419,1.12176,1.12354,20629
2019-04-05 08:00:00,1.12354,1.12383,1.121,1.12146,20023
2019-04-05 12:00:00,1.12146,1.12183,1.12103,1.12148,7200
2019-04-07 12:00:00,1.12139,1.1214,1.12139,1.12139,24
2019-04-07 16:00:00,1.1214,1.1221299999999998,1.1211,1.12175,3918
2019-04-07 20:00:00,1.12174,1.1232,1.12146,1.12303,6877
2019-04-08 00:00:00,1.12304,1.12368,1.12212,1.12332,10388
2019-04-08 04:00:00,1.12333,1.12639,1.12304,1.12611,12848
2019-04-08 08:00:00,1.12611,1.1274,1.12581,1.1267,15203
2019-04-08 12:00:00,1.1267,1.12687,1.12578,1.12605,5945
2019-04-08 16:00:00,1.126,1.1266200000000002,1.12548,1.12591,6118
2019-04-08 20:00:00,1.12591,1.12689,1.12583,1.12654,5781
2019-04-09 00:00:00,1.12654,1.128,1.12562,1.12796,13931
2019-04-09 04:00:00,1.12796,1.1282,1.12663,1.12784,17187
2019-04-09 08:00:00,1.12784,1.12836,1.12676,1.12703,18745
2019-04-09 12:00:00,1.12702,1.12731,1.12614,1.12616,7249
2019-04-09 16:00:00,1.1262,1.12669,1.12571,1.12581,5305
2019-04-09 20:00:00,1.12581,1.12637,1.12551,1.12612,6102
2019-04-10 00:00:00,1.12613,1.12736,1.12593,1.12692,11845
2019-04-10 04:00:00,1.12693,1.1284299999999998,1.12536,1.1256,22680
2019-04-10 08:00:00,1.1256,1.12781,1.12293,1.12751,24708
2019-04-10 12:00:00,1.12752,1.12778,1.12629,1.1273,10922
2019-04-10 16:00:00,1.1273,1.12792,1.12713,1.12756,5649
2019-04-10 20:00:00,1.1275700000000002,1.12801,1.12725,1.12796,5455
2019-04-11 00:00:00,1.12796,1.12871,1.12746,1.12793,14744
2019-04-11 04:00:00,1.12792,1.12844,1.12547,1.12599,15303
2019-04-11 08:00:00,1.12599,1.12755,1.12558,1.12578,16856
2019-04-11 12:00:00,1.12578,1.12621,1.12497,1.12514,7335
2019-04-11 16:00:00,1.12512,1.1291,1.12512,1.12832,8782
2019-04-11 20:00:00,1.1283299999999998,1.12943,1.12769,1.12911,7071
2019-04-12 00:00:00,1.12911,1.13096,1.12814,1.13049,13948
2019-04-12 04:00:00,1.13049,1.13218,1.13042,1.13202,17157
2019-04-12 08:00:00,1.13202,1.13235,1.1295,1.12985,17503
2019-04-12 12:00:00,1.12985,1.12993,1.12925,1.12986,6718
2019-04-14 12:00:00,1.12996,1.13026,1.1299,1.13026,48
2019-04-14 16:00:00,1.13026,1.13065,1.1298,1.13035,3428
2019-04-14 20:00:00,1.13035,1.13141,1.13007,1.13087,5513
2019-04-15 00:00:00,1.13087,1.13206,1.13024,1.13174,12059
2019-04-15 04:00:00,1.13174,1.13193,1.13059,1.13131,13480
2019-04-15 08:00:00,1.13131,1.13152,1.12976,1.13064,14782
2019-04-15 12:00:00,1.13064,1.13077,1.12993,1.1303,6446
2019-04-15 16:00:00,1.13029,1.13071,1.12993,1.13051,5468
2019-04-15 20:00:00,1.13052,1.1306200000000002,1.12923,1.13041,6434
2019-04-16 00:00:00,1.13041,1.13135,1.12991,1.13048,13919
2019-04-16 04:00:00,1.13048,1.13112,1.12812,1.12964,23965
2019-04-16 08:00:00,1.12963,1.13053,1.12804,1.12837,20842
2019-04-16 12:00:00,1.12837,1.12899,1.12798,1.12803,7481
2019-04-16 16:00:00,1.1279,1.12877,1.12784,1.12857,6485
2019-04-16 20:00:00,1.12858,1.13042,1.12837,1.1303,7568
2019-04-17 00:00:00,1.1303,1.1323299999999998,1.13027,1.13154,14021
2019-04-17 04:00:00,1.13154,1.13189,1.13002,1.1303299999999998,14625
2019-04-17 08:00:00,1.13034,1.1307,1.1291,1.12961,21227
2019-04-17 12:00:00,1.12961,1.1302299999999998,1.12931,1.12931,7074
2019-04-17 16:00:00,1.12922,1.12997,1.12922,1.12981,6645
2019-04-17 20:00:00,1.12981,1.12998,1.12894,1.12947,6622
2019-04-18 00:00:00,1.12946,1.13037,1.12434,1.12606,24851
2019-04-18 04:00:00,1.12606,1.12607,1.12379,1.12404,18340
2019-04-18 08:00:00,1.12404,1.12531,1.12289,1.12296,19778
2019-04-18 12:00:00,1.12297,1.12324,1.1226,1.12286,8191
2019-04-18 16:00:00,1.12287,1.12401,1.12271,1.12391,3809
2019-04-18 20:00:00,1.12391,1.12418,1.12317,1.12376,3451
2019-04-19 00:00:00,1.12376,1.12468,1.12376,1.1246200000000002,7092
2019-04-19 04:00:00,1.1246200000000002,1.12464,1.12398,1.1244,4089
2019-04-19 08:00:00,1.12439,1.12486,1.12422,1.12448,6563
2019-04-19 12:00:00,1.12447,1.12461,1.12383,1.12417,6660
2019-04-21 12:00:00,1.12399,1.12449,1.12399,1.12435,57
2019-04-21 16:00:00,1.12436,1.1245,1.12373,1.12419,2616
2019-04-21 20:00:00,1.1242,1.1244,1.12358,1.1237700000000002,4036
2019-04-22 00:00:00,1.1237700000000002,1.12471,1.12365,1.12455,5250
2019-04-22 04:00:00,1.12456,1.12543,1.12452,1.12491,6204
2019-04-22 08:00:00,1.1249,1.12616,1.12481,1.1258,8171
2019-04-22 12:00:00,1.1258,1.12614,1.12561,1.12562,4735
2019-04-22 16:00:00,1.12573,1.12602,1.12444,1.12445,4659
2019-04-22 20:00:00,1.12445,1.12547,1.12445,1.12497,5031
2019-04-23 00:00:00,1.12497,1.1258,1.12415,1.12498,13217
2019-04-23 04:00:00,1.12499,1.12607,1.1217,1.12179,14683
2019-04-23 08:00:00,1.12178,1.1218,1.11924,1.12132,18674
2019-04-23 12:00:00,1.12132,1.12281,1.12093,1.1227200000000002,7682
2019-04-23 16:00:00,1.12257,1.12277,1.1216700000000002,1.12173,5166
2019-04-23 20:00:00,1.12174,1.12203,1.12084,1.12159,8058
2019-04-24 00:00:00,1.12159,1.12193,1.11966,1.1217700000000002,17826
2019-04-24 04:00:00,1.12178,1.1223,1.12024,1.1203,15035
2019-04-24 08:00:00,1.12031,1.12083,1.11561,1.11586,26267
2019-04-24 12:00:00,1.11587,1.1165,1.11407,1.11525,14226
2019-04-24 16:00:00,1.11526,1.11589,1.11448,1.11521,6821
2019-04-24 20:00:00,1.1152,1.11599,1.11444,1.11573,5754
2019-04-25 00:00:00,1.11573,1.11621,1.11346,1.11475,16075
2019-04-25 04:00:00,1.11475,1.11478,1.11178,1.11307,17286
2019-04-25 08:00:00,1.11306,1.11539,1.11296,1.11366,21397
2019-04-25 12:00:00,1.11366,1.11384,1.1127,1.1130799999999998,7614
2019-04-25 16:00:00,1.1131,1.11389,1.1124,1.11293,6655
2019-04-25 20:00:00,1.11293,1.11409,1.11269,1.11352,6952
2019-04-26 00:00:00,1.11352,1.1147,1.11296,1.11421,11468
2019-04-26 04:00:00,1.11421,1.11586,1.11121,1.11477,23387
2019-04-26 08:00:00,1.11478,1.11726,1.11424,1.11625,28526
2019-04-26 12:00:00,1.11626,1.11651,1.11391,1.11437,7759
2019-04-28 12:00:00,1.11499,1.11499,1.1142,1.11446,78
2019-04-28 16:00:00,1.11447,1.11509,1.11447,1.11485,3164
2019-04-28 20:00:00,1.11484,1.11594,1.11443,1.1158,4169
2019-04-29 00:00:00,1.1158,1.11666,1.11556,1.11644,9485
2019-04-29 04:00:00,1.11646,1.11654,1.11459,1.11555,11185
2019-04-29 08:00:00,1.11555,1.1183299999999998,1.11489,1.11809,16839
2019-04-29 12:00:00,1.11809,1.11866,1.11763,1.11849,7102
2019-04-29 16:00:00,1.1185,1.11901,1.11816,1.11892,3971
2019-04-29 20:00:00,1.11892,1.11926,1.11787,1.1188,6283
2019-04-30 00:00:00,1.11879,1.1206,1.11755,1.12057,15511
2019-04-30 04:00:00,1.12057,1.12271,1.1204,1.12192,14901
2019-04-30 08:00:00,1.12192,1.12284,1.1197700000000002,1.12165,22714
2019-04-30 12:00:00,1.12166,1.12247,1.1213,1.12144,11038
2019-04-30 16:00:00,1.12143,1.12179,1.12095,1.12179,4100
2019-04-30 20:00:00,1.12179,1.12194,1.12136,1.12172,3482
2019-05-01 00:00:00,1.12172,1.12298,1.1213799999999998,1.12278,6101
2019-05-01 04:00:00,1.12278,1.12392,1.1222,1.12242,10645
2019-05-01 08:00:00,1.12241,1.12496,1.12231,1.12417,16839
2019-05-01 12:00:00,1.12418,1.12642,1.11874,1.11947,33638
2019-05-01 16:00:00,1.1196,1.12059,1.11933,1.12054,4612
2019-05-01 20:00:00,1.12054,1.12089,1.12,1.12074,5446
2019-05-02 00:00:00,1.12074,1.12187,1.1191,1.12083,14638
2019-05-02 04:00:00,1.12083,1.12129,1.11956,1.11961,16139
2019-05-02 08:00:00,1.11962,1.12016,1.1172,1.1177700000000002,23824
2019-05-02 12:00:00,1.11773,1.118,1.11703,1.11714,8143
2019-05-02 16:00:00,1.11716,1.11772,1.11706,1.11771,4237
2019-05-02 20:00:00,1.11771,1.11773,1.11667,1.1168,5538
2019-05-03 00:00:00,1.11681,1.11729,1.1158,1.11645,12781
2019-05-03 04:00:00,1.11645,1.11656,1.11379,1.11593,21606
2019-05-03 08:00:00,1.11588,1.12002,1.11543,1.11952,30283
2019-05-03 12:00:00,1.11952,1.12042,1.11895,1.11994,9397
2019-05-05 12:00:00,1.11604,1.11804,1.11604,1.11703,292
2019-05-05 16:00:00,1.11699,1.11996,1.11669,1.11851,6586
2019-05-05 20:00:00,1.11851,1.11955,1.1183299999999998,1.11908,8250
2019-05-06 00:00:00,1.11908,1.11946,1.11827,1.11831,13395
2019-05-06 04:00:00,1.11832,1.12032,1.11791,1.11831,15058
2019-05-06 08:00:00,1.11831,1.12061,1.11804,1.12025,17654
2019-05-06 12:00:00,1.12025,1.12087,1.1196700000000002,1.11976,7537
2019-05-06 16:00:00,1.11976,1.12035,1.11906,1.11997,6327
2019-05-06 20:00:00,1.11997,1.1214,1.1197,1.1213,7736
2019-05-07 00:00:00,1.12131,1.12176,1.11927,1.11962,19180
2019-05-07 04:00:00,1.11962,1.1206,1.11771,1.1183299999999998,15146
2019-05-07 08:00:00,1.1183299999999998,1.11923,1.11667,1.11749,16017
2019-05-07 12:00:00,1.11748,1.11929,1.11705,1.11904,12631
2019-05-07 16:00:00,1.119,1.11944,1.1188,1.11923,5864
2019-05-07 20:00:00,1.11923,1.1206200000000002,1.11923,1.12044,8756
2019-05-08 00:00:00,1.12045,1.12122,1.11962,1.1198,16956
2019-05-08 04:00:00,1.11979,1.1207,1.11897,1.11973,20392
2019-05-08 08:00:00,1.11975,1.12134,1.11837,1.11883,22409
2019-05-08 12:00:00,1.11882,1.11946,1.11834,1.11907,9500
2019-05-08 16:00:00,1.1192,1.11982,1.11899,1.11915,8110
2019-05-08 20:00:00,1.11915,1.11953,1.11858,1.11943,7862
2019-05-09 00:00:00,1.11943,1.12029,1.11734,1.11885,19567
2019-05-09 04:00:00,1.11885,1.12,1.11843,1.11965,17673
2019-05-09 08:00:00,1.11965,1.12505,1.11914,1.12171,23932
2019-05-09 12:00:00,1.12169,1.1228,1.12097,1.12126,12679
2019-05-09 16:00:00,1.1212,1.1231,1.12119,1.12291,27376
2019-05-09 20:00:00,1.1229,1.1235,1.12249,1.12256,30292
2019-05-10 00:00:00,1.12256,1.12331,1.12176,1.12306,46889
2019-05-10 04:00:00,1.12307,1.1247,1.12228,1.1242,60019
2019-05-10 08:00:00,1.12419,1.12531,1.12329,1.12366,61277
2019-05-10 12:00:00,1.12366,1.1242,1.12278,1.12326,33567
2019-05-12 12:00:00,1.12325,1.1232799999999998,1.12297,1.12317,123
2019-05-12 16:00:00,1.1232,1.12406,1.12304,1.12309,10666
2019-05-12 20:00:00,1.12312,1.12351,1.12275,1.12294,13609
2019-05-13 00:00:00,1.12294,1.1237,1.12228,1.12296,38303
2019-05-13 04:00:00,1.12299,1.1263,1.12281,1.12572,59777
2019-05-13 08:00:00,1.12572,1.1264,1.12281,1.12351,67973
2019-05-13 12:00:00,1.12352,1.12382,1.12211,1.1223,31169
2019-05-13 16:00:00,1.12211,1.1237,1.12193,1.12359,18610
2019-05-13 20:00:00,1.12361,1.1241,1.12304,1.124,20831
2019-05-14 00:00:00,1.12395,1.1244,1.12293,1.1242,40071
2019-05-14 04:00:00,1.1242,1.12432,1.12036,1.1213799999999998,53339
2019-05-14 08:00:00,1.1213799999999998,1.12196,1.12037,1.12097,53574
2019-05-14 12:00:00,1.12098,1.1217,1.12011,1.12032,22281
2019-05-14 16:00:00,1.12031,1.122,1.12007,1.1203299999999998,13289
2019-05-14 20:00:00,1.1203299999999998,1.121,1.12018,1.12091,16717
2019-05-15 00:00:00,1.12092,1.1217,1.11983,1.1212799999999998,40523
2019-05-15 04:00:00,1.12139,1.12143,1.11781,1.11836,60959
2019-05-15 08:00:00,1.11835,1.1224,1.1179,1.12059,71501
2019-05-15 12:00:00,1.12059,1.121,1.11971,1.12007,20621
2019-05-15 16:00:00,1.12007,1.1215,1.12005,1.12063,14009
2019-05-15 20:00:00,1.12064,1.1211,1.12017,1.12095,20055
2019-05-16 00:00:00,1.12095,1.1221,1.12039,1.122,34672
2019-05-16 04:00:00,1.1221,1.1225,1.1187,1.11876,50426
2019-05-16 08:00:00,1.11876,1.11924,1.11719,1.11772,55585
2019-05-16 12:00:00,1.1177,1.1185,1.1166200000000002,1.1177,22762
2019-05-16 16:00:00,1.11729,1.1188,1.11703,1.11747,15001
2019-05-16 20:00:00,1.11748,1.118,1.11746,1.11787,18921
2019-05-17 00:00:00,1.11788,1.11842,1.11688,1.11736,40797
2019-05-17 04:00:00,1.11737,1.118,1.11583,1.11762,57042
2019-05-17 08:00:00,1.11761,1.11776,1.11552,1.11644,53050
2019-05-17 12:00:00,1.11644,1.1168,1.11545,1.11562,27563
2019-05-19 12:00:00,1.1156,1.11599,1.11533,1.1159,160
2019-05-19 16:00:00,1.116,1.1167,1.1159,1.11638,9893
2019-05-19 20:00:00,1.11639,1.1168,1.11527,1.11535,19332
2019-05-20 00:00:00,1.11535,1.11663,1.11504,1.1155,33894
2019-05-20 04:00:00,1.1155,1.11673,1.11529,1.11637,38001
2019-05-20 08:00:00,1.11636,1.1175,1.11563,1.11681,44497
2019-05-20 12:00:00,1.11678,1.1171,1.11638,1.1166,17328
2019-05-20 16:00:00,1.1165,1.1175,1.1164,1.11647,14751
2019-05-20 20:00:00,1.11647,1.11671,1.11593,1.11595,16790
2019-05-21 00:00:00,1.11596,1.116,1.11417,1.11473,38437
2019-05-21 04:00:00,1.11473,1.1161299999999998,1.11434,1.11571,44984
2019-05-21 08:00:00,1.11571,1.11878,1.11488,1.11596,66863
2019-05-21 12:00:00,1.11597,1.1167,1.11542,1.11592,18902
2019-05-21 16:00:00,1.1166,1.1169,1.1156700000000002,1.11606,14144
2019-05-21 20:00:00,1.11607,1.1167,1.11533,1.11551,14379
2019-05-22 00:00:00,1.11552,1.1164,1.11486,1.1159,35614
2019-05-22 04:00:00,1.11591,1.1181,1.1157700000000002,1.11667,38239
2019-05-22 08:00:00,1.11667,1.1169,1.11511,1.11569,48261
2019-05-22 12:00:00,1.11568,1.11636,1.11495,1.1151,21825
2019-05-22 16:00:00,1.11497,1.116,1.11496,1.11522,13306
2019-05-22 20:00:00,1.11526,1.1154,1.11477,1.11488,16452
2019-05-23 00:00:00,1.11487,1.11522,1.11302,1.11393,51460
2019-05-23 04:00:00,1.11394,1.1144,1.11291,1.11354,42754
2019-05-23 08:00:00,1.11354,1.1183299999999998,1.11074,1.11817,85360
2019-05-23 12:00:00,1.11818,1.11874,1.1175700000000002,1.11807,26173
2019-05-23 16:00:00,1.11808,1.1187,1.11741,1.11801,14776
2019-05-23 20:00:00,1.118,1.1184,1.11778,1.11807,17103
2019-05-24 00:00:00,1.11806,1.12055,1.11803,1.11842,42390
2019-05-24 04:00:00,1.11844,1.1201,1.11781,1.11956,47912
2019-05-24 08:00:00,1.1196,1.1211,1.11873,1.12049,48574
2019-05-24 12:00:00,1.12051,1.1212,1.12027,1.12027,17325
2019-05-26 12:00:00,1.12076,1.12113,1.12031,1.12085,104
2019-05-26 16:00:00,1.12092,1.12112,1.12025,1.12069,7911
2019-05-26 20:00:00,1.12069,1.1216,1.1206200000000002,1.12064,14083
2019-05-27 00:00:00,1.12064,1.12113,1.11915,1.11925,29874
2019-05-27 04:00:00,1.11925,1.1199,1.11908,1.11959,23961
2019-05-27 08:00:00,1.1196,1.12,1.11867,1.11905,23461
2019-05-27 12:00:00,1.11906,1.1201,1.1183,1.11902,9375
2019-05-27 16:00:00,1.1198,1.1202,1.11897,1.11921,12811
