time,open,high,low,close,tick_volume,spread,real_volume,ticket,entry_time,entry_price,sl_price,symbol,comment
2025-11-06 14:31:00,2.03538,2.03551,2.03533,2.03542,63,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:32:00,2.03542,2.03545,2.03519,2.03543,54,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:33:00,2.03543,2.03554,2.03529,2.03532,39,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:27:00,177.07,177.088,177.062,177.088,86,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:28:00,177.087,177.092,177.08,177.082,75,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:29:00,177.083,177.083,177.07,177.075,93,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:30:00,177.075,177.106,177.075,177.095,89,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:31:00,177.096,177.096,177.07,177.071,85,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:32:00,177.071,177.072,177.052,177.057,94,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:33:00,177.056,177.067,177.053,177.067,52,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:34:00,177.066,177.09,177.065,177.082,113,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:35:00,177.082,177.125,177.08,177.113,130,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:36:00,177.112,177.119,177.102,177.116,118,0,0,1066625195,2025-11-06 14:26:04,1,177.077,EURJPY,[sl 177.077]
2025-11-06 14:29:00,0.93152,0.93155,0.93149,0.9315,37,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:30:00,0.93149,0.9316,0.93149,0.93159,44,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:31:00,0.93159,0.9316,0.93154,0.93159,19,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:32:00,0.93159,0.93164,0.93159,0.93163,30,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:33:00,0.93163,0.93166,0.93162,0.93164,24,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:34:00,0.93163,0.93169,0.93162,0.93166,49,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:35:00,0.93166,0.93174,0.93165,0.93166,39,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:36:00,0.93165,0.93182,0.93165,0.93181,46,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:37:00,0.9318,0.93182,0.9317,0.93173,46,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:38:00,0.93172,0.93175,0.93164,0.93175,49,1,0,1066627159,2025-11-06 14:28:07,1,0.93159,EURCHF,[sl 0.93159]
2025-11-06 14:31:00,153.733,153.736,153.722,153.723,42,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:32:00,153.723,153.723,153.694,153.698,89,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:33:00,153.698,153.698,153.692,153.696,78,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:34:00,153.696,153.712,153.693,153.71,71,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:35:00,153.711,153.711,153.692,153.698,80,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:36:00,153.697,153.699,153.678,153.685,79,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:37:00,153.684,153.685,153.658,153.658,81,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:38:00,153.658,153.664,153.656,153.661,98,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:39:00,153.661,153.669,153.66,153.664,65,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:40:00,153.664,153.665,153.658,153.66,73,0,0,1066628809,2025-11-06 14:30:16,1,153.737,USDJPY,[sl 153.737]
2025-11-06 14:39:00,1.84443,1.84458,1.84403,1.84422,97,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:40:00,1.84422,1.84426,1.84386,1.84398,72,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:41:00,1.84398,1.84398,1.84356,1.8439100000000002,114,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:42:00,1.8439100000000002,1.84455,1.84386,1.84436,112,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:43:00,1.84436,1.84449,1.84402,1.84408,89,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:44:00,1.84408,1.84409,1.84372,1.84402,131,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:45:00,1.8440400000000001,1.84496,1.84402,1.8448,149,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:46:00,1.8448,1.8449200000000001,1.84456,1.8446099999999999,92,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:47:00,1.8446099999999999,1.8446099999999999,1.84439,1.84457,68,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:48:00,1.84457,1.84494,1.84457,1.8449,61,1,0,1066638595,2025-11-06 14:38:11,1,1.84444,GBPCAD,[sl 1.84444]
2025-11-06 14:46:00,0.91807,0.91812,0.91806,0.91809,31,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:47:00,0.91809,0.91814,0.91809,0.91814,3,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:48:00,0.91814,0.9182,0.91813,0.91818,28,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:49:00,0.91818,0.91818,0.91807,0.91807,34,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:50:00,0.91808,0.91813,0.91803,0.91804,38,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:51:00,0.91804,0.91807,0.91797,0.91805,60,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:52:00,0.91805,0.91812,0.91801,0.91804,74,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:53:00,0.91804,0.91814,0.91794,0.91813,84,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:54:00,0.91813,0.91816,0.91807,0.91808,59,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:55:00,0.91808,0.91813,0.91802,0.9181,64,1,0,1066648547,2025-11-06 14:45:15,1,0.91814,AUDCAD,[sl 0.91814]
2025-11-06 14:46:00,1.05826,1.0582799999999999,1.05809,1.0581,88,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:47:00,1.0581,1.0581,1.05799,1.05804,57,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:48:00,1.05804,1.05817,1.05804,1.05814,44,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:49:00,1.05814,1.05843,1.05813,1.05833,81,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:50:00,1.05833,1.05838,1.05818,1.05831,91,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:51:00,1.05831,1.05844,1.05818,1.05843,117,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:52:00,1.05842,1.05868,1.0584,1.05853,132,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:53:00,1.05853,1.05862,1.05839,1.05852,137,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:54:00,1.05852,1.05857,1.05843,1.05851,108,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:55:00,1.05851,1.05871,1.05851,1.05868,113,1,0,1066648666,2025-11-06 14:45:16,1,1.05824,GBPCHF,[sl 1.05824]
2025-11-06 14:53:00,0.88039,0.88052,0.88033,0.8804,83,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:54:00,0.8804,0.88043,0.88034,0.88036,71,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:55:00,0.88036,0.88038,0.88032,0.88033,76,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:56:00,0.88033,0.88034,0.88021,0.88027,70,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:57:00,0.88028,0.88028,0.88,0.88014,109,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:58:00,0.88014,0.88022,0.88011,0.8802,110,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:59:00,0.8802,0.88027,0.88018,0.88019,96,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 15:00:00,0.8802,0.8803,0.88018,0.88025,100,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 15:01:00,0.88025,0.88039,0.88023,0.88033,78,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 15:02:00,0.88033,0.88064,0.88031,0.88064,101,0,0,1066657519,2025-11-06 14:52:04,1,0.88033,EURGBP,[sl 0.88033]
2025-11-06 14:53:00,201.2,201.216,201.162,201.176,151,7,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:54:00,201.178,201.178,201.152,201.167,116,7,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:55:00,201.167,201.174,201.142,201.171,121,4,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:56:00,201.171,201.214,201.171,201.204,142,4,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:57:00,201.201,201.288,201.197,201.262,147,4,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:58:00,201.262,201.271,201.228,201.232,175,7,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 14:59:00,201.234,201.237,201.204,201.228,140,4,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 15:00:00,201.227,201.255,201.201,201.208,144,4,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 15:01:00,201.208,201.242,201.2,201.241,155,6,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 15:02:00,201.241,201.249,201.169,201.174,189,5,0,1066657610,2025-11-06 14:52:05,1,201.195,GBPJPY,[sl 201.195]
2025-11-06 15:55:00,1.15402,1.15409,1.15396,1.1540300000000001,39,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 15:56:00,1.1540300000000001,1.15408,1.1538599999999999,1.1538599999999999,33,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 15:57:00,1.15387,1.15408,1.1538599999999999,1.15389,60,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 15:58:00,1.15388,1.15392,1.15375,1.15377,68,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 15:59:00,1.15378,1.15378,1.15348,1.15357,88,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 16:00:00,1.15357,1.15362,1.15346,1.15353,74,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 16:01:00,1.15353,1.15359,1.1534,1.15348,58,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 16:02:00,1.15348,1.15364,1.15348,1.15354,43,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 16:03:00,1.15355,1.15363,1.15349,1.1535,48,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 16:04:00,1.1535,1.15356,1.15339,1.15341,42,0,0,1066751612,2025-11-06 15:54:38,1,1.15404,EURUSD,[sl 1.15404]
2025-11-06 15:56:00,1.1540300000000001,1.15408,1.1538599999999999,1.1538599999999999,33,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 15:57:00,1.15387,1.15408,1.1538599999999999,1.15389,60,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 15:58:00,1.15388,1.15392,1.15375,1.15377,68,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 15:59:00,1.15378,1.15378,1.15348,1.15357,88,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:00:00,1.15357,1.15362,1.15346,1.15353,74,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:01:00,1.15353,1.15359,1.1534,1.15348,58,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:02:00,1.15348,1.15364,1.15348,1.15354,43,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:03:00,1.15355,1.15363,1.15349,1.1535,48,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:04:00,1.1535,1.15356,1.15339,1.15341,42,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 16:05:00,1.15341,1.15361,1.1533,1.1535,75,0,0,1066752668,2025-11-06 15:55:32,1,1.15394,EURUSD,[sl 1.15394]
2025-11-06 15:57:00,1.15387,1.15408,1.1538599999999999,1.15389,60,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 15:58:00,1.15388,1.15392,1.15375,1.15377,68,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 15:59:00,1.15378,1.15378,1.15348,1.15357,88,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:00:00,1.15357,1.15362,1.15346,1.15353,74,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:01:00,1.15353,1.15359,1.1534,1.15348,58,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:02:00,1.15348,1.15364,1.15348,1.15354,43,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:03:00,1.15355,1.15363,1.15349,1.1535,48,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:04:00,1.1535,1.15356,1.15339,1.15341,42,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:05:00,1.15341,1.15361,1.1533,1.1535,75,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 16:06:00,1.1535199999999999,1.1536,1.15349,1.15358,40,0,0,1066753380,2025-11-06 15:56:01,1,1.1541,EURUSD,[sl 1.15410]
2025-11-06 15:57:00,0.5665,0.56651,0.5664,0.5664,46,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 15:58:00,0.56638,0.56639,0.56619,0.56625,72,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 15:59:00,0.56625,0.56625,0.56614,0.56614,39,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:00:00,0.56615,0.56615,0.56599,0.566,68,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:01:00,0.56601,0.56603,0.56595,0.56601,39,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:02:00,0.566,0.56614,0.566,0.56614,47,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:03:00,0.56614,0.56615,0.56598,0.56601,44,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:04:00,0.56601,0.56601,0.56587,0.56587,48,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:05:00,0.56587,0.56595,0.56575,0.56579,77,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 16:06:00,0.56581,0.56591,0.56579,0.56581,51,0,0,1066754441,2025-11-06 15:56:57,1,0.56645,NZDUSD,[sl 0.56645]
2025-11-06 15:58:00,0.79822,0.79824,0.79805,0.79811,101,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 15:59:00,0.79811,0.79812,0.79794,0.798,61,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:00:00,0.798,0.79802,0.79782,0.79787,103,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:01:00,0.79787,0.79791,0.79777,0.79784,68,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:02:00,0.79783,0.79797,0.79783,0.79797,78,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:03:00,0.79797,0.79798,0.79778,0.79781,62,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:04:00,0.79781,0.79782,0.79773,0.79773,77,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:05:00,0.79773,0.79792,0.79764,0.79772,136,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:06:00,0.79773,0.79785,0.79771,0.79776,80,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 16:07:00,0.79777,0.79782,0.79774,0.7978,63,1,0,1066754784,2025-11-06 15:57:10,1,0.79829,NZDCAD,[sl 0.79829]
2025-11-06 15:58:00,1.15388,1.15392,1.15375,1.15377,68,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 15:59:00,1.15378,1.15378,1.15348,1.15357,88,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:00:00,1.15357,1.15362,1.15346,1.15353,74,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:01:00,1.15353,1.15359,1.1534,1.15348,58,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:02:00,1.15348,1.15364,1.15348,1.15354,43,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:03:00,1.15355,1.15363,1.15349,1.1535,48,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:04:00,1.1535,1.15356,1.15339,1.15341,42,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:05:00,1.15341,1.15361,1.1533,1.1535,75,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:06:00,1.1535199999999999,1.1536,1.15349,1.15358,40,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 16:07:00,1.15358,1.15369,1.1535,1.15364,43,0,0,1066755269,2025-11-06 15:57:26,1,1.154,EURUSD,[sl 1.15400]
2025-11-06 15:58:00,1.15388,1.15392,1.15375,1.15377,68,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 15:59:00,1.15378,1.15378,1.15348,1.15357,88,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:00:00,1.15357,1.15362,1.15346,1.15353,74,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:01:00,1.15353,1.15359,1.1534,1.15348,58,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:02:00,1.15348,1.15364,1.15348,1.15354,43,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:03:00,1.15355,1.15363,1.15349,1.1535,48,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:04:00,1.1535,1.15356,1.15339,1.15341,42,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:05:00,1.15341,1.15361,1.1533,1.1535,75,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:06:00,1.1535199999999999,1.1536,1.15349,1.15358,40,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 16:07:00,1.15358,1.15369,1.1535,1.15364,43,0,0,1066755414,2025-11-06 15:57:31,1,1.15406,EURUSD,[sl 1.15406]
2025-11-06 15:59:00,0.65108,0.65109,0.65087,0.65089,54,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:00:00,0.65089,0.6509,0.6507,0.65074,76,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:01:00,0.65074,0.65081,0.65073,0.65081,54,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:02:00,0.6508,0.65096,0.6508,0.65094,41,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:03:00,0.65094,0.65095,0.65076,0.6508,70,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:04:00,0.6508,0.6508,0.65068,0.65069,54,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:05:00,0.65069,0.6507,0.65054,0.65055,95,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:06:00,0.65056,0.65069,0.65054,0.65057,53,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:07:00,0.65059,0.65066,0.65054,0.65061,54,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:08:00,0.65061,0.65062,0.65028,0.65029,59,0,0,1066756087,2025-11-06 15:58:07,1,0.65106,AUDUSD,[sl 0.65106]
2025-11-06 16:01:00,0.80762,0.80771,0.80758,0.80764,60,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:02:00,0.80764,0.80767,0.80757,0.80762,38,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:03:00,0.80762,0.80772,0.80759,0.80767,54,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:04:00,0.80769,0.80785,0.80766,0.8078,32,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:05:00,0.8078,0.8078,0.80753,0.80761,65,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:06:00,0.80761,0.80765,0.80759,0.80762,43,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:07:00,0.80761,0.80763,0.80744,0.80754,61,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:08:00,0.80754,0.8076,0.80751,0.80759,55,5,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:09:00,0.80758,0.80759,0.80749,0.80753,53,3,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:10:00,0.80753,0.80753,0.80739,0.80751,51,2,0,1066759422,2025-11-06 16:00:02,1,0.80764,USDCHF,[sl 0.80764]
2025-11-06 16:10:00,1.05791,1.05799,1.05781,1.05787,112,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
